Bhibha Das,,postdoctoral research associate,"Mt. Zion, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6262,2011-12-06,600,3000,3000,3000,8,2,0,0/0,0,R,0,155,873
#6261,2011-12-05,2400,19200,21179,15000,18,3,2,2/2,6400,R,1979,317,762
#6260,2011-12-02,6200,11000,20201,11000,20,5,2,0/0,0,R,9201,362,810
