Caroline Bartman,,senior,"Washington, D.C"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5166,2007-02-12,3400,6200,200,5800,17,7,0,1/1,1000,W,-6000,288,921
#5163,2007-02-07,7200,19600,22600,17800,20,0,0,1/1,2200,R,3000,356,841
