Jen Noon,,editor,"Woburn, Massachusetts"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4695,2005-01-21,5300,6900,10903,8400,13,2,2,0/1,-1500,R,4003,237,778
#4694,2005-01-20,7500,11100,19103,11000,17,1,2,1/1,900,R,8003,305,810
