Robbi Rogers,,respiratory therapist,"Corsicana, Texas"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4994,2006-05-04,5600,10400,2400,13600,19,2,1,1/2,-2200,W,-8000,317,857
#4993,2006-05-03,2200,22800,20800,23800,22,4,1,1/2,600,W,-2000,367,810
