Luis Cordon,,psychology professor,"Coventry, Connecticut"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4284,2003-03-27,10200,19400,799,18200,26,1,4,1/1,2000,W,-18601,441,905
#4283,2003-03-26,5200,22600,19600,20200,26,2,3,2/2,4000,W,-3000,433,794
#4282,2003-03-25,7300,15500,24801,13000,19,1,1,2/2,4500,R,9301,333,794
