Diane Mettam,,pastor,"Independence, California"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4858,2005-10-26,600,3600,100,6600,12,6,1,0/1,-3000,W,-3500,203,794
#4857,2005-10-25,8200,11400,19400,11400,17,0,2,0/0,0,R,8000,310,810
