Bob Combs,,investigator,"Athens, Ohio"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2863,1997-01-29,3200,9000,6599,9600,29,5,0,1/2,0,W,-2401,483,810
#2862,1997-01-28,2100,7300,12001,7300,21,2,1,0/0,0,R,4701,379,905
#2861,1997-01-27,2300,5400,10700,7100,21,3,0,0/1,-1700,R,5300,373,778
