Stacy Braverman,,public interest lawyer,"Washington, D.C"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5888,2010-03-31,2800,7900,9402,10400,14,2,0,0/1,-2500,R,1502,254,921
#5887,2010-03-30,6600,15000,14984,14800,21,1,2,1/1,1200,W,-16,356,683
