Vito Cortese,,software engineer and Italian translator,"Pittsburgh, Pennsylvania"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6026,2010-11-22,4600,9900,13900,13400,20,4,1,0/2,-3500,R,4000,350,825
#6015,2010-11-05,6600,21600,20000,20800,25,4,4,2/2,3400,W,-1600,417,794
#6014,2010-11-04,9000,23800,26800,22600,27,0,0,1/1,2000,R,3000,475,905
#6013,2010-11-03,7400,20600,21685,22000,26,4,2,2/3,1200,R,1085,443,762
