Josh Frumkin,,non-profit assistant director of donor relations,"Germantown, Maryland"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6497,2012-12-11,5200,12000,799,12000,19,0,2,0/0,0,W,-11201,328,714
#6496,2012-12-10,6000,23400,26401,21800,24,2,2,1/2,2400,R,3001,417,841
#6495,2012-12-07,8800,18600,17200,17200,26,3,1,1/1,3000,W,-1400,441,698
