Bryan Stofferahn,,senior at Santa Clara University,"Marshalltown, Iowa"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3168,1998-05-13,1400,900,68,1600,12,4,1,0/1,-700,W,-832,203,746
#3163,1998-05-06,4600,8200,9200,7800,21,0,1,1/1,800,R,1000,373,841
