Ellen Rourke,,high school social studies teacher,"Chicago, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3937,2001-10-16,1000,3600,4200,3600,15,3,1,0/0,0,R,600,276,810
#3936,2001-10-15,2800,2000,1601,2000,9,2,3,0/0,0,W,-399,155,619
