Jeff Cary,,senior,"Leavenworth, Kansas"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3342,1999-03-02,1900,8600,6599,6900,21,5,1,1/1,2500,W,-2001,356,841
#3340,1999-02-26,2100,14800,17000,12500,26,2,1,2/2,3900,R,2200,450,889
