Steve Rininger,,lawyer,"Chicago, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6570,2013-03-22,2000,8000,15601,7600,11,3,0,1/1,2000,R,7601,203,794
#6569,2013-03-21,4800,11200,22200,11200,11,2,2,0/0,0,R,11000,207,810
