Peter Ellis,,senior at North Carolina State University,"Cary, North Carolina"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4873,2005-11-16,4200,11400,17400,11200,12,1,0,1/1,1200,R,6000,220,778
#4868,2005-11-09,3600,9200,15200,9200,16,3,0,0/0,0,R,6000,293,794
