Dave Singleton,,academic advisor,"Henderson, Nevada"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5086,2006-10-23,2600,10600,8000,10600,18,0,2,0/0,0,W,-2600,310,762
#5085,2006-10-20,8200,17800,8600,17800,24,0,1,0/0,0,W,-9200,414,810
