Jan Zasowski,,stock trader,"Chicago, Illinois"
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6260,2011-12-02,2600,9200,18394,12600,19,4,2,0/1,-3400,R,9194,339,810
#6259,2011-12-01,6400,18800,19800,19800,22,2,4,0/1,-1000,R,1000,390,794
#6258,2011-11-30,1800,22200,26801,12600,13,2,1,2/2,12000,R,4601,233,857
